author_id;id;text
14594813;1419849282933465089;Curta dirigido por Bárbara Paz é selecionado para o Festival de Veneza https://t.co/RFFivgrPZb
14594813;1419849028251045888;Bolsonaro muda discurso sobre fundão eleitoral inflado para agradar centrão e repete roteiro de 2019 https://t.co/S3CmBh85Dy
14594813;1419848982625492996;"MAIS UMA MEDALHA DE BRONZE PARA O BRASIL! Nesta segunda-feira (26), o brasileiro Fernando Scheffer, 23, foi medalha de bronze nos 200 m livre, com o tempo de 1m44s66. Acompanhe em https://t.co/9ouUoFvNNj 

📷 Satiro Sodré/SSPress/CBDA https://t.co/tZNQR1r5o4"
14594813;1419848777997897751;'Keeping Up with the Kardashians' encerra com maratona e episódio inédito https://t.co/2ZbrDvFVIM
14594813;1419848526020874241;Cúpula da CPI da Covid enfrenta atritos e busca articulação para não perder comando https://t.co/SUy07jqdWs
14594813;1419848275562205184;Sinalização de Fux em abordar ataques a ministros em discurso é vista como atrasada no meio jurídico https://t.co/QSNxFkbsR8
14594813;1419848020699533320;Parlamentares que defendem o voto impresso tentam negociar mudança só para 2024 https://t.co/5whUtjpsad
14594813;1419847772228947969;Mais de 250 professores assinam manifesto em defesa de Conrado Hübner Mendes https://t.co/Kcek7MEw6r
14594813;1419847521619300355;Jennifer Lopez comemora aniversário de 52 anos https://t.co/goW92D3Wkc
14594813;1419847267192823809;PMs do DF, Bahia e Paraná visitam SP para conhecer câmeras 'grava-tudo' https://t.co/VAgtdpCmfD
14594813;1419847017485029379;Fome de voto https://t.co/pVTYlMSLd4
14594813;1419846768263577601;Com cansaço do público, organização de atos contra Bolsonaro admite repensar datas e estratégias https://t.co/CZVK2c7CvL
14594813;1419846513610694658;Vinícolas em Bordeaux passam por reformas e devem vender rótulos ainda melhores https://t.co/khTPWkuDSl
14594813;1419846263382622213;1921: Greve convocada após expedição punitiva dos fascistas acaba na Itália https://t.co/f7PKsGhBQC
14594813;1419846009895768068;Vinhos bordeaux são caros, mas há rótulos para todos os bolsos https://t.co/6M2lWWSIjI
14594813;1419845758786973698;Mario Frias fará nova viagem à Itália para participar de conferência de ministros da Cultura https://t.co/qq5sQ2r3pS
14594813;1419845504972771332;PF vai inaugurar setor especializado em investigações de combate a milícias no Rio https://t.co/iSstboILC4
14594813;1419843784108617730;"Silvana Lima foi eliminada dos Jogos de Tóquio na manhã desta terça-feira (27, noite de segunda no Brasil). Ela perdeu nas quartas de final para a americana Carissa Moore
https://t.co/LbSwMOmUjB https://t.co/qN7fafbIUh"
14594813;1419840253544833024;"""Só queria fazer minha prova, tentar colocar na água tudo que eu treinei e nadar feliz, cada braçada aproveitando cada metro. É uma sensação muito especial, parece que eu estou sonhando"", afirmou após a vitória

https://t.co/jXDNj7SEZ6 https://t.co/I9Fdmu8tdI"
14594813;1419840122107871233;"🧚 Se você não acreditava em fadas, os #JogosOlimpicos de #Tokyo2020 lhe deram motivo para crer em ao menos uma: a fadinha do skate @Rayssa_Leal_Sk8, que se tornou a mais jovem medalhista olímpica brasileira aos 13 anos https://t.co/QKQGNFMXDq

🤳@nakajess https://t.co/5PpuWMN0qm"
14594813;1419838435771273217;É BRONZE DO BRASIL!!!! 🥳🥳🥉https://t.co/SsC3WPabze
14594813;1419837455184900098;Andressa Urach lança versão masculina do Miss Bumbum: 'É a vez deles' https://t.co/QgSWYFWnM7
14594813;1419837449442926592;🎖MEDALHA DO BRASIL!! FERNANDO SCHEFFER CONQUISTA MEDALHA DE BRONZE NO 200M LIVRE DA NATAÇÃO 🇧🇷 ACOMPANHE EM https://t.co/mzYvxwU9qQ https://t.co/FEZzxZPdxZ
14594813;1419835818034794496;"Ketleyn Quadros avança no judô!

https://t.co/DmOg5xYvBT"
14594813;1419834432396178612;Fragmento de arroz não é resto e é vendido desde antes do governo Bolsonaro https://t.co/KxtjV191JJ
14594813;1419831918607179777;Aliados de Navalni acusam Putin de fechar sites ligados à oposição https://t.co/NlWSFvHFCx
14594813;1419830154566717441;Após prata de Rayssa, Bolsonaro defende menos imposto para skate e ironiza quem pede menos taxação de arroz e feijão https://t.co/kDcDP4rC6o
14594813;1419829903361552385;Caso Marielle será investigado por nova força-tarefa do Ministério Público https://t.co/Ls4mTNpRl2
14594813;1419827640521969667;Crias da base resolvem, e Corinthians volta a vencer no Campeonato Brasileiro https://t.co/g5QHhsDLTE
14594813;1419824928128479241;“Em 2021, precisamos entender que o atleta é um influencer digital, precisamos estar conectados com os fãs”, diz Douglas, à Folha, dias após sua chegada no Japão. O midiático jogador de 25 anos se tornou sensação nas redes pouco antes do início dos Jogos https://t.co/wg0wMCwPjg https://t.co/sWcyrnGdD4
14594813;1419812289084014598;Jânio Quadros proibiu skate e disse que abuso de crianças era 'impossível de corrigir' https://t.co/Ws9fPzHhEp
14594813;1419809434705010690;RT @JoanaCunhaO: Painel S.A.: Fiscais e indústria preparam manifesto sobre reforma tributária https://t.co/HTvjXAmXB6
14594813;1419809354321125376;"RT @folha_treina: Instituto Moreira Salles e Revista ZUM oferecem bolsa de fotografia de R$ 65 mil

#folha #fsp #folhadespaulo #fotografia…"
14594813;1419809248012296194;RT @isabelabolzani: Já ouviu falar em Forex? Mercado de câmbio que não é regulamentado nem fiscalizado pela CVM, mas que é muito usado por…
14594813;1419808948253872133;"RT @pupofabio: Ministério light — Guedes planeja entregar estrutura enxuta, mas suficiente, para Onyx no novo Ministério do Trabalho

Visão…"
14594813;1419808844948115464;"RT @naticancian: Proposta de testes em massa contra Covid não sai do papel dois meses após anúncio

Ministério da Saúde busca recursos extr…"
14594813;1419808588021866497;"Italo Ferreira também conquista vaga nas semifinais! 

Assim, Italo e Medina já garantiram pelo menos uma medalha para o Brasil na estreia do surf. VAI BRASIL!

https://t.co/Sj0vyV67Tb https://t.co/OV2fuZYtHL"
14594813;1419807812163719168;"Juca Kfouri | Bárbara, goleira da seleção feminina de futebol, não pode ser Barbosa. Atleta falhou no jogo do Brasil contra a Holanda, mas não carreguem nas tintas (@BlogdoJuca) #Tokyo2020  

https://t.co/CsAvxgUSPN"
14594813;1419804737357164545;Bolsonaro veta obrigação de planos de saúde de fornecer quimioterapia domiciliar via oral https://t.co/ThxRTCOqeH
14594813;1419802942400512001;"Rayssa Leal tenta anular três registros da marca ""Fadinha do Skate"" feitos sem o seu consentimento no Inpi desde agosto do ano passado 🧚‍♀️🛹

https://t.co/GxdY2c58IB"
14594813;1419802222490234883;Rayssa tenta anular registros da marca Fadinha do Skate no órgão de propriedade industrial https://t.co/iiO0CVQOGf
14594813;1419801970337009671;General Ramos resiste a entregar Casa Civil a líder do centrão às vésperas de reforma ministerial de Bolsonaro https://t.co/uw46d6Rm6s
14594813;1419801468069105668;Organização judaica centenária dos EUA repudia encontro de Bolsonaro com neta de ministro de Hitler https://t.co/V3TPTNsPFg
14594813;1419800932519395331;RT @biankaavieira: O encontro entre Jair Bolsonaro e Beatrix von Storch (AfD) contou com a intermediação do deputado estadual Gil Diniz. À…
14594813;1419800210100850699;Anvisa cancela testes clínicos no Brasil da vacina Covaxin contra a Covid https://t.co/8dTWXw5STa
14594813;1419799458750025728;Futebol brasileiro só precisa empatar contra pior seleção das Olimpíadas para avançar https://t.co/eYaOO9NL56
14594813;1419799369415544843;"Medina vai para a semifinal! 🇧🇷🏄O surfista bateu o francês Michel Bourez na manhã desta terça-feira no Japão e avança para a próxima fase

https://t.co/bYaMObIyuy https://t.co/HGI99tgkn3"
14594813;1419798194788216834;Brasil ultrapassa 550 mil mortes por Covid e 19,7 milhões de casos https://t.co/HAs4Sym5YQ
14594813;1419797943691923458;Pokémon vai ganhar série com atores de carne e osso na Netflix https://t.co/zlILU5EFIN
14594813;1419797747402776577;"Também teremos Fernando Scheffer, de 23 anos, na final do 200 m livre da natação. Às 22h43 (horário de Brasília).

Vai Fernandoo! 😍🙌 🇯🇵
https://t.co/RzN0E78Pco"
14594813;1419795678344192005;Pfizer e Moderna expandem estudos de vacinas para crianças de 5 a 11 anos https://t.co/ekBG0vL3lV
14594813;1419795424102207490;QR codes invadem restaurantes na pandemia e levantam debate sobre privacidade https://t.co/QILCkCDZ5E
14594813;1419792911412117507;Entenda as polêmicas do AfD, partido radical alemão que se encontrou com Bolsonaro https://t.co/SEfRnnMK5R
14594813;1419791610846531594;"Na Hora H, ninguém quer perder a hora. 😅
https://t.co/YzoeXiKWqk"
14594813;1419790917356171265;"O bicampeão mundial e atual líder do ranking da WSL, Gabriel Medina enfrentará o francês Michel Bourez. 

Já Italo competirá contra um atleta da casa, o japonês Hiroto Ohhara. Silvana Lima enfrentará a havaiana Carissa Moore.
https://t.co/wWz4nHjJkW"
14594813;1419790645510742017;Game de Tony Hawk foi crucial para popularizar cultura do skate no Brasil https://t.co/53x8mypdU4
14594813;1419790142345293827;Guedes tenta reduzir tamanho do Ministério do Emprego de Onyx e manter áreas ligadas à Economia https://t.co/EJq6PIctXi
14594813;1419789887797141509;Ministério da Defesa vai apresentar resultados de operações ambientais para 33 países nesta terça https://t.co/aLcMv8F4vr
14594813;1419789793005907983;"Acompanhe minuto a minuto na Folha.
https://t.co/q2QfYEU1Yc"
14594813;1419789788509573122;"Está começando mais um dia de competições em Tóquio! 🏆😋🏄‍♂️ 

Hoje, Italo Ferreira, Medina e Silvana Lima tentam ir às finais do surfe. As provas foram antecipadas após o aviso de que um tufão se aproxima do Japão. 

📸Miriam Jeske/COB (foto de 25/07) https://t.co/B2gQz2dcjg"
14594813;1419789639766925318;Congressista de ultradireita foi levada aos Bolsonaros pelo deputado Gil Diniz https://t.co/0h4nuulwSv
14594813;1419784855500509185;Caminhoneiros demonstram insatisfação com pouca adesão da categoria à greve https://t.co/JJwsj5VKjZ
14594813;1419782592849645569;Filho de Chorão viraliza ao dizer que o pai era fã de Rayssa Leal https://t.co/JJyWwXlcIp
14594813;1419782337961906177;Plataforma social para investidores TC precifica IPO a R$ 9,50, diz agência https://t.co/MLGmATemgT
14594813;1419781044027408389;RT @FolhaJus_: A Polícia Civil de Goiás decretou sigilo, por 5 anos, das informações sobre gastos da operação que matou Lázaro Barbosa. A m…
14594813;1419777561694019592;Em nova rusga com vice, Bolsonaro diz que Mourão 'por vezes atrapalha um pouco a gente' https://t.co/AJ49j7Vj57
14594813;1419775294676873216;Em depoimento sobre ferimentos, Joice critica Heleno e diz não confiar na PF https://t.co/mPlA7DNadV
14594813;1419771265884299266;Deputado defende trabalho infantil ao comemorar vitória de Rayssa nas Olimpíadas https://t.co/mKksNmunkW
14594813;1419770007937036294;Sobe, desce e faz uma viradinha: Rayssa viraliza com dancinha após prata nos Jogos https://t.co/bXDmrKOcDA
14594813;1419767996902412289;Com a volta do frio a SP, veja onde doar roupas e cobertores https://t.co/HJxFnHTYvT
14594813;1419766988658941953;Veja vídeos da Fadinha do skate, medalha de prata nas Olimpíadas https://t.co/FM3as3idwf
14594813;1419765479430836231;Mortes: Guardiã das artes, viveu dias de glamour e de voluntariado https://t.co/FHCIyJ9ZA0
14594813;1419762962357788673;ONS abre chamada para contratar energia emergencial de usinas térmicas https://t.co/H6el8NFOmE
14594813;1419762711660048385;Em Imperatriz, moradores vibram com Rayssa e fazem de calçada da Fadinha ponto turístico https://t.co/Ykj0TRx5Vj
14594813;1419759689550675969;Biden anuncia fim de missão de combate no Iraque, mas não define retirada de tropas https://t.co/XgYKGwuTnA
14594813;1419756669622530048;Depois da prata da Fadinha, buscas por skates sobem 30%, diz Netshoes https://t.co/1of1tvy39c
14594813;1419754656742481926;Aeroporto de Londres receia ficar para trás na retomada do setor aéreo https://t.co/Uoh9nkV38m
14594813;1419753148231598081;MST arrecada agasalhos e cobertores para pessoas em situação de rua em semana de frio intenso https://t.co/AzUqFGWFOG
14594813;1419752894274981890;Saúde espera confirmação de doses em agosto para anunciar redução de intervalo de doses da Pfizer https://t.co/9LhPJILbF9
14594813;1419752643342262272;Irmão perde vaga e vira conselheiro do judoca Rafael Macedo, estreia nas Olimpíadas https://t.co/ix297mgPR6
14594813;1419752392854228998;Planalto já considera voto impresso inviável em comissão e difícil em plenário https://t.co/vUzzr5yk50
14594813;1419751386661769222;Boulos conversa com PDT, Rede e PCdoB sobre aliança para governo de SP em 2022 https://t.co/AAbWAvKvy8
14594813;1419748767406960646;RT @FolhaJus_: Juízes, procuradores e advogados de cortes superiores avaliam que, caso aprovado pelo Senado, André Mendonça pode ter uma at…
14594813;1419748367861702656;Governo Bolsonaro rejeita contas da Fundação Roberto Marinho em projeto do MIS https://t.co/Kupzd8AdrH
14594813;1419747864587251715;"'Se gritar pega centrão, não fica um, meu irmão', dizia Heleno há 3 anos; agora centrão ganha espaço com Bolsonaro https://t.co/a3ta8v6Lwo"
14594813;1419744589192257538;Hang faz enquete para escolher seu nome nas urnas em possível corrida ao Senado https://t.co/v8Qook8f4y
14594813;1419741875288805381;"Kelvin Hoefler, prata nas Olimpíadas, era 'Menino Maluquinho' e ganhou skate para gastar energia; Hoje conhecido por ser pacato, garoto deu trabalho na infância em cima de velotrol e em 'pista' dentro de casa https://t.co/7ww0TKvjAz https://t.co/exjs6joVF5"
14594813;1419736790030852098;Navios com cargas ilícitas saem dos portos sem dizer aonde vão, diz autor do livro 'Oceano Sem Lei' https://t.co/yK4lHAJaNx
14594813;1419736538859151366;Toshiba volta ao Brasil por mãos chinesas e com linha premium https://t.co/Y6NqBDEJZy
14594813;1419736286596935684;Marcelo Serrado diz não ter semelhança com Malagueta de 'Pega Pega' https://t.co/dxsjqAO40j
14594813;1419732512755044353;Instituto Brasil-Israel diz que encontro entre Bolsonaro e Beatrix von Storch afeta a memória do Holocausto https://t.co/JJvm8qVlBa
14594813;1419730245905797120;Alberto da Veiga Guignard é tema de live em lançamento de novo livro sobre o pintor https://t.co/eq2QPitLZM
14594813;1419726765904302084;O início de um sonho/Deu tudo certo 🥈A skatista Rayssa Leal, 13, gravou seu nome na história do esporte e dos Jogos Olímpicos nesta segunda-feira (26), com a medalha de prata na categoria street das Olimpíadas de Tóquio-2020 https://t.co/E6jvRThufH https://t.co/WKjVXwl99O
14594813;1419726713777541123;"Entretempos | Em formato de diário, a pesquisadora alterna textos e fotografias de sua autoria

https://t.co/OlsOALyckF"
14594813;1419721942085603333;Onde está Mario? De fora da abertura, personagem reaparece em game de Tóquio-2020 https://t.co/kytocifo2L
14594813;1419721187190575113;Bolsonaro ameaça artistas, diz Tiago Rodrigues, agora à frente do Festival de Avignon https://t.co/kMRgprAwVd
14594813;1419720431385382914;Boom de commodities e desindustrialização colocam Brasil em encruzilhada https://t.co/ghNSepvnJx
14594813;1419717662398164993;Sete capitais suspendem primeira dose da vacina contra a Covid https://t.co/AeiZHUswcd
14594813;1419716407554609153;Fiscais e indústria preparam manifesto sobre reforma tributária https://t.co/H0GD9HmqMz
14594813;1419710553501708293;e os destaques da programação da noite e da madrugada seguintes —editado com o padrão do jornal em papel. Para acessá-lo, é preciso ter o pacote de assinaturas Digital Premium ou o que inclui a entrega do jornal impresso. Assinantes digitais precisam fazer um upgrade https://t.co/N8yw6fVwwk
14594813;1419710545003941889;Esta é a capa do FolhaMais desta segunda-feira (26), um caderno exclusivo com mais conteúdo para quem lê o jornal no digital publicado assim que termina o dia de competição. O caderno traz o noticiário mais quente das disputas, colunas de opinião, o quadro de medalhas atualizado https://t.co/dt66yJ1Hm1
